arrival_time,voting_duration,is_impatient,start_time,departure_time,has_voted
13.379872008406657,4.367241970744523,True,13.379872008406657,17.74711397915118,True
15.58301311279385,0.11679494182037305,True,15.58301311279385,15.699808054614223,True
17.91814000314448,4.150338780007082,True,17.91814000314448,22.068478783151562,True
18.98291761852403,11.309437937189305,True,18.98291761852403,30.292355555713335,True
26.544607157246123,5.509895436161913,True,26.544607157246123,32.05450259340804,True
29.313781253663116,0.7088878779909216,True,29.313781253663116,30.022669131654037,True
43.153071530066775,5.384339142546495,True,43.153071530066775,48.53741067261327,True
44.97413337623147,4.086235146893993,True,44.97413337623147,49.06036852312546,True
49.220863969887546,9.522628760441396,True,49.220863969887546,58.74349273032894,True
49.89555579284247,18.04866064418193,True,49.89555579284247,67.94421643702441,True
